place_id,name,address,latitude,longitude,rating,review_count
ChIJcbYcUCVR24ARgNeylQeFY04,Starbucks,"34050 Yucaipa Boulevard #200, Yucaipa",34.034232,-117.0609217,4.3,797
ChIJG53T8FNR24ARovLKcuEZzC8,Roast The Dead Coffee,"12764 California Street Suite A, Yucaipa",34.0218246,-117.0390943,4.8,631
ChIJCQD9l_BR24ARQp_Zf_rXCvE,-google,"33860 Washington Drive, Yucaipa",34.0328053,-117.0658546,,
ChIJUQGrLZtR24ARzIOvHSvRJ6Q,Nekter Juice Bar,"33946 Yucaipa Boulevard Ste A, Yucaipa",34.0343627,-117.0634757,4.6,139
ChIJK8z8VBZT24ARP5yOoeOgxUw,My French Farm,"34004 Newport Avenue, Mentone",34.0856463,-117.0621155,4.1,7
ChIJlbIIW85l24ARuU4x-TCbBhA,Hangar One Cafe,"4200 Walden Weaver Road, Hemet",33.7311886,-117.0170762,4.7,724
ChIJbZh22r9l24ARcpiMcprOyw4,McDonald's,"1231 South Sanderson Avenue, Hemet",33.726423,-117.009947,3.6,498
ChIJK4ZQDORl24ARTuphi8HFfyY,Starbucks,"4552 West Florida Avenue, Hemet",33.7444018,-117.0203283,4.5,411
ChIJUZftKN5l24ARs1k-oxNJ2oc,Starbucks,"3527 West Florida Avenue, Hemet",33.7454368,-117.0089716,4.3,237
ChIJNaPhQABR24ARVJJOKzY0avQ,Circle K,"12045 Bryant Street, Yucaipa",34.03423979999999,-117.0339743,3.2,24
ChIJm8CyNftR24ARvxjjm7vce3o,Lief Jon Lowe Photographer,"12151 Fremont Street, Yucaipa",34.0331574,-117.0216627,,
ChIJoYEpbSNR24ARnzcgfZzmreY,White Rabbit Coffee Co.,"35256 Yucaipa Boulevard, Yucaipa",34.0340669,-117.0354564,4.4,231
ChIJe-LGWQBR24ARoUs8NmIzxv0,7-Eleven,"12041 Bryant Street, Yucaipa",34.0345367,-117.0340202,2.6,28
ChIJN0qArHhl24ARNBvFaBO9q78,Starbucks,"1261 South Sanderson Avenue, Hemet",33.7255038,-117.0069501,4.4,424
ChIJufLabQBl24AR5vbFcO3nc_w,7-Eleven,"3295 West Stetson Avenue, Hemet",33.7287898,-117.0061604,3.3,27
ChIJLRNDZRdl24ARJeiDTtuQfKs,Dunkin',"749 South Sanderson Avenue, Hemet",33.73595299999999,-117.0069886,3.8,239
ChIJHfV2p55m24ARDRpsHE5OQ-w,Panera Bread,"3013 West Florida Avenue, Hemet",33.7469415,-117.0035012,4.1,813
ChIJXdl_uvxl24ARJYeTYDwV8xU,Starbucks,"Valley Mall, 2350 West Florida Avenue, Hemet",33.74778,-116.996184,4.2,697
ChIJq9niV_tl24AR2zPyhoQ7No4,McDonald's,"2321 West Florida Avenue, Hemet",33.74705,-116.9962708,3.4,2517
ChIJrxmYewBl24ARU_YUeM_qveQ,Dutch Bros Coffee,"3121 West Florida Avenue, Hemet",33.7469,-117.00471,3.3,136
ChIJN-JxKedl24ARDd9jT0CfVf4,ampm,"298 South Sanderson Avenue, Hemet",33.7443139,-117.0060412,4.2,20
ChIJF0R9Nz1m24AR4GvGfyFWasE,Starbucks,"2281 West Esplanade Avenue, San Jacinto",33.7738149,-117.0060925,4.2,842
ChIJfWrSmUZn24ARaYF761HsjFI,7-Eleven,"691 South Sanderson Avenue, San Jacinto",33.78049550000001,-117.005902,3.6,57
ChIJY32BmIhn24ARjt9-FStNEkk,ampm,"250 North Sanderson Avenue, Hemet",33.7891959,-117.009109,5,1
ChIJXaCVdG9v24ARGz4JFUYicQs,Starbucks,"150 West Stetson Avenue, Hemet",33.7296509,-116.9720705,4.3,1067
ChIJXye_ymVv24ARNKJen5lI_sc,ampm,"500 West Stetson Avenue, Hemet",33.7298839,-116.9764263,2.7,48
ChIJ6UcyrAZv24AR3SZ_ao6hO4Q,McDonald's,"290 West Stetson Avenue, Hemet",33.7296871,-116.9733533,3.2,608
ChIJH4QUHjxv24ARuwlSrraTjQ4,Lucky’s Donuts & Ice Cream,"150 East Stetson Avenue, Hemet",33.73068,-116.9707155,4.5,201
ChIJEamVATlv24ARKS3zs2qzMGo,7-Eleven,"104 N. San Jacinto St @ Florida, Hemet",33.7480437,-116.9581525,4,86
ChIJY8sBRE1v24ARf8laRdqtsNY,Circle K,"636 West Florida Avenue, Hemet",33.7479665,-116.977687,3.3,67
ChIJo9THgU9v24AReW2wtbfur1E,Downtown Deli & Coffee Company,"113 North Harvard Street, Hemet",33.74803929999999,-116.9707839,4.6,1331
ChIJxcwIOldv24ARi03CXFQwqFw,Starbucks,"889 West Florida Avenue, Hemet",33.7471752,-116.9801375,4.3,1160
ChIJbQe3Mk1v24ARxKotxDBh-ok,ampm,"690 North State Street, Hemet",33.757862,-116.9712032,2.9,20
ChIJ9UthjLFo24ARs9F58eK5nPs,Little Pantry Cafe,"980 State Street f2, Hemet",33.7639849,-116.9714786,4.5,310
ChIJMRSGFgBv24ARBC2Vf3OqjW4,Eagle Brew Coffee Crew,"201 East Florida Avenue suite b, Hemet",33.74738,-116.970462,4.9,60
ChIJvS75AgCh3IARnplOd0jX6dw,Ellie’s Beans,"379 Bristolwood Road, Hemet",33.7626444,-116.9748788,,
ChIJqVlDSDFv24ARAaXAIFsDl_o,Mr You Donuts Shop,"1360 East Florida Avenue, Hemet",33.7490405,-116.9578197,4.5,52
ChIJXRG1iDFv24ARpss7bGiOoTI,Piara Pizza Coffee & Bar,"1531 California 74, Hemet",33.747319,-116.955919,4.3,302
ChIJYUvOFtNv24ARwUb0p2aoe1g,Eagle Brew Coffee Crew,San Jacinto,33.7587377,-116.9584275,4.4,14
ChIJxUbSy8Fo24ARXAU_xg0iVYo,ampm,"687 South San Jacinto Avenue, San Jacinto",33.7807924,-116.9582293,3.1,17
ChIJ9wUEe-Rp24ARN5hh0HAxesc,Starbucks,"1555 South San Jacinto Avenue, San Jacinto",33.772063,-116.9583793,4.2,1107
ChIJfXzNUMho24ARltcFLfMUV6g,7-Eleven,"1820 South San Jacinto Avenue, San Jacinto",33.7689448,-116.9593723,4,92
ChIJZQIZFGNo24ARwvYIoTnFHSE,Starbucks,"1211 North State Street, San Jacinto",33.80311499999999,-116.971594,4.3,1050
ChIJldZwwIho24ARp8SLXiEuSRo,ampm,"833 North Ramona Boulevard, San Jacinto",33.7954219,-116.9720427,3.8,15
ChIJR6jt2oho24ARifKZkKPjBOU,McDonald's,"611 North State Street, San Jacinto",33.7949078,-116.9711679,3.4,2086
ChIJa0t1R2No24ARTdpm13g4tpM,7-Eleven,"1210 North State Street, San Jacinto",33.8032947,-116.9726028,3.6,66
ChIJ9RD590Rp24AR1-H2hZiUh3g,Dutch Bros Coffee,"730 West Ramona Expressway, San Jacinto",33.8013192,-116.9729954,3.5,47
ChIJX9oSj6dp24ARjqvedQyEXok,Dunkin',"671 North State Street Unit A, San Jacinto",33.7957514,-116.9711137,4,261
ChIJbV5LxK5E24ARtz1FL7I1eg0,McDonald's,"501 Beaumont Avenue, Beaumont",33.928082,-116.977661,3.3,1663
ChIJxzMqDABD24ARFjgkINEyozA,Ziggi's Coffee,"311 East 1st Street, Beaumont",33.9214968,-116.9784138,4.5,2
ChIJwxx6L1ZD24ARSn-KCu34Xak,ampm,"450 East 1st Street, Beaumont",33.9220879,-116.9762887,2.8,38
ChIJHaClENpF24AR78MlLxyOn7w,Starbucks,"449 East 4th Street, Beaumont",33.9260411,-116.976458,4.3,76
ChIJmwtI7K5E24AReR22jzlMfz4,Kasama Restaurant,"383 East 6th Street, Beaumont",33.9290518,-116.9776347,4.4,260
ChIJYWPhkq5E24ARIGHcykJlVcs,Cafe Agape,"381 East 6th Street, Beaumont",33.9290422,-116.9780046,4.8,469
ChIJmZU08a5E24ARjjuC6b95bac,Yum Yum Donuts,"380 East 6th Street, Beaumont",33.9295194,-116.9773851,3.9,616
ChIJ_fFPxc5E24ARXKbiQrGxW38,Starbucks,"1420 Beaumont Avenue, Beaumont",33.9478199,-116.9759133,4,635
ChIJGy62KS5F24AR2o6e-MM7tOQ,Flo's Country Cafe,"10140 Beaumont Avenue, Cherry Valley",33.9738006,-116.9769592,4.6,835
ChIJtxb5qSRv24ARHgBE3bOt95M,Pop's Country Cafe,"2115 East Florida Avenue B, Hemet",33.7467527,-116.9497659,4.5,526
ChIJMwBBfd1u24ARVNTugqhX2no,7-Eleven,"41995 Florida Avenue C, Hemet",33.7474588,-116.9287592,3.4,91
ChIJ7Zf5mztv24AR9qAkUHNEzI8,McDonald's,"1855 East Florida Avenue, Hemet",33.74715029999999,-116.9526385,3.4,2303
ChIJn-vHtJ9v24ARjOGfTlthy6s,Rendezvous Coffee Co,"2888 East Florida Avenue, Hemet",33.748282,-116.941732,5,2
ChIJ09W5Ei1v24ARleM5tI_3oLc,Starbucks,"41831 Florida Avenue, Hemet",33.7474749,-116.931159,4.1,213
ChIJbxBGSclo24ARmrCBLYXgUUc,McDonald's,"1861 South San Jacinto Avenue Walmart, San Jacinto",33.76786920000001,-116.9556264,3.4,341
ChIJYUxMCXxD24ARsNcxe93udCE,Starbucks,"300 South Highland Springs Avenue, Banning",33.924831,-116.944851,3.9,136
ChIJV5fYqmRD24AReFHUzdK9P4g,Starbucks,"1610 2nd Street Marketplace, Beaumont",33.9235978,-116.9492447,4.3,1066
ChIJFQ0vYmND24ARqSiVk7ezMa4,McDonald's,"1492 2nd Street Marketplace, Beaumont",33.9236853,-116.9546905,3.5,1486
ChIJdXqSYn5D24ARr2QYZsfhFMo,Nekter Juice Bar,"1541 East 2nd Street, Beaumont",33.9221753,-116.9529459,4.6,45
ChIJr59y9pFD24ARUdJLvvjzN5E,Panera Bread,"1620 East 1st Street Suite 100, Beaumont",33.92301809999999,-116.9495252,4.2,723
ChIJM0r1hoJE24AR_H3gnQVT2bQ,ampm,"1696 East 6th Street, Beaumont",33.92988190000001,-116.9473129,3.3,22
ChIJT343IoFF24AR8gk9LNbomaQ,Dutch Bros Coffee,"1675 East 8th Street, Beaumont",33.9323307,-116.9479073,4,384
ChIJU996b4pF24ARavdpLK9oDIo,7-Eleven,"1687 East 8th Street, Beaumont",33.932305,-116.947391,4.5,10
ChIJwQ7OCL9F24ARNBkj3s8HZG4,Vibrance Coffee,"264 North Highland Springs Avenue ste 3a, Banning",33.9306032,-116.9461592,,
ChIJiTqTKk1O24ARRMn0XnB4wqk,Apple Annie's Bakery & Restaurant,"38480 Oak Glen Road, Oak Glen",34.0514412,-116.9528274,4.2,2645
ChIJ187kuN1v24AR7WQVKWa2kOc,7-Eleven,"43271 California 74, Hemet",33.7474,-116.90571,4.4,96
ChIJWenc0LJp24AR-onbAFkyBhg,Koffee Kiicha,"22777 Soboba Road, San Jacinto",33.7911489,-116.9300357,3.8,11
ChIJ-6Rioe1D24ARTShCsDaZSKc,Donut Factory,"3081 West Ramsey Street ste a, Banning",33.9259596,-116.9113049,4.3,120
ChIJUcNZ8YVO24ARBhtuT9SJyZk,Stagecoach Coffee,"39939-40003 Valley of the Falls Drive, Forest Falls",34.0880095,-116.9310214,3.9,7
ChIJi2Ca7uVD24AR6JN9ol9kkwM,Starbucks,"2270 West Ramsey Street, Banning",33.9253606,-116.901749,4.2,1313
ChIJqWRKK-RD24ARa1bovrBTXK4,McDonald's,"2140 West Ramsey Street, Banning",33.925107,-116.899362,3.5,2688
ChIJQ5K2wuVD24ARi9xiQUGJRo8,ampm,"2228 West Ramsey Street, Banning",33.9251155,-116.9014176,2.4,14
ChIJCbPTnEJB24ARXu9mcCgi_-c,Jitterz Coffee,"42 West Ramsey Street, Banning",33.9253006,-116.8769073,4.2,268
ChIJn7b8AKtB24ARx7eEWZeDeFY,Protein Garden,"137 North San Gorgonio Avenue, Banning",33.926579,-116.8770135,4.6,32
ChIJ8wr23pJA24ARxUsqBZIqGIw,Kahala Coffee Traders,"48650 Seminole Drive Suite 210A, Cabazon",33.9260685,-116.8121691,3.7,37
ChIJOSSCeodA24ARjMloDmGEys0,Starbucks,"49076 Seminole Drive, Cabazon",33.922019,-116.805025,4.3,1243
ChIJRfO5YJJA24ARgtIAKh8NiOs,Starbucks,"48400 Seminole Drive, Cabazon",33.92897999999999,-116.81562,4.1,470
ChIJV6FbYNZB24ARFBhZ-vO3rpg,Momo’s Cafe,"48750 Seminole Drive Ste 105, Cabazon",33.9253343,-116.8108761,4.1,85
ChIJc5YHFsRB24ARprQQNsS2ooU,Pink Coffee,"49500 Seminole Drive, Cabazon",33.92152540000001,-116.7993551,4,46
ChIJz0zHKJNA24ARkuOAFOu-lMM,McDonald's,"48350 Seminole Drive, Cabazon",33.930845,-116.818907,3.7,1745
ChIJARJLYC6g24ARPINj_Lt9D3o,Graffiti Coffee,"51000 BLDG A Hwy 371, Aguanga",33.51659,-116.7875685,4.8,344
ChIJJyrCE5o_24ARK43Yqb50UHY,Circle K,"300 North Fern Street, Cabazon",33.91817489999999,-116.7798562,3.8,65
ChIJYYfOEscN24ARcsupfJIDi94,Mountain Center Fork & Spoon Cafe,"29470 California 243, Mountain Center",33.705212,-116.7247726,4.6,609
ChIJk5SEp_IT24ARO-FzWtSlfy8,Alpaca Coffee & Tea,"26600 California 243 Ste B, Idyllwild-Pine Cove",33.7390277,-116.7202235,4.6,265
ChIJOeP06KcT24ARkDGq7w3AZzI,Mamma Mia Crepes and Desserts,"54225 North Circle Drive, Idyllwild-Pine Cove",33.7450514,-116.71405,4.4,165
ChIJ1bRxTAUS24ARiNCriLuicWc,Idyllwild Ice Cream Shop,"54282 North Circle Drive, Idyllwild-Pine Cove",33.7457267,-116.7131633,4.8,320
ChIJS8Ixq28T24ARBH3hi8Xbn2E,Amelia’s Donuts Bakery Cafe,"54300 North Circle Drive, Idyllwild-Pine Cove",33.7458502,-116.7129251,4.7,153
ChIJy-PRVOcT24ARjS3s7anhxcs,Pure Bean Idy,"54245 North Circle Drive, Idyllwild-Pine Cove",33.745028,-116.7130704,4.4,191
ChIJNzUEblwT24ARc1Y_odPoPms,Waffleton,"54245 North Circle Drive, Idyllwild-Pine Cove",33.74518759999999,-116.7126117,4.4,32
ChIJ1XArqxoS24AR0JmIbvDvuGk,El Buen Cacao,"54423 Village Center Drive Unit 1, Idyllwild-Pine Cove",33.74326879999999,-116.7129656,4.8,206
ChIJ0z1TgRwS24ARysBmiHVtOPg,Tommy's Kitchen,"54700 North Circle Drive, Idyllwild-Pine Cove",33.74928080000001,-116.7081116,4.7,236
ChIJEXhXgBOn24AR517u_Xz_6JQ,Circle K,"56621 California 371, Anza",33.55491180000001,-116.6728424,3.8,73
ChIJvV_sC6wQ24ARkRKeGZ-wYpo,Cafe and beer Bar,"Palm Springs Aerial Tramway, 1 Tramway Road, Palm Springs",33.8372014,-116.6143678,3.8,8
ChIJ52Z96IsR24ARzGtiSWvHt8k,Palm Springs Cable Car,"Palm Springs Aerial Tramway, 1 Tramway Road, Palm Springs",33.8370537,-116.6141062,4.8,46
ChIJYSm1Degk24ARDBlDbe5FB9U,Circle K,"49594 29 Palms Highway, Morongo Valley",34.0448195,-116.5833605,3.9,131
ChIJ3yuJszkl24ARqw-qkztR6KA,The Desert Dog Coffee Co.,"49574 29 Palms Highway, Morongo Valley",34.0443837,-116.5839547,4.8,119
ChIJD3zLzz4l24ARXiZtIZIUS9Y,The Coyote Cone,"49574 29 Palms Highway, Morongo Valley",34.0443837,-116.5839547,4.9,272
ChIJI6ZLKgAb24ARs8EMJjuh97U,Livs Palm Springs,"101 North Museum Drive, Palm Springs",33.8244218,-116.5498466,4.6,27
ChIJSeyqGNcb24ARfzth3Nd_UKY,7-Eleven,"2493 North Palm Canyon Drive, Palm Springs",33.8519437,-116.5516564,3.8,43
ChIJGQG8D9cb24ARtIVvRifLDAo,4 Paws Coffee Co,"2500 North Palm Canyon Drive Suite A5 Suite A5, Palm Springs",33.853144,-116.5511847,4.5,328
ChIJw9NJIGgb24ARaHkW5nDanTs,Townie Bagels | Bakery | Cafe,"650 East Sunny Dunes Road #5, Palm Springs",33.81240079999999,-116.541534,4.5,941
ChIJbdmcvRQb24ARWRQSCg6fMVE,Koffi South Palm Springs,"1700 South Camino Real STE 2, Palm Springs",33.8011145,-116.538891,4.5,964
ChIJK4MurQkb24ARU63UvWzcU-4,Peninsula Pastries,"611 South Palm Canyon Drive #1, Palm Springs",33.8139133,-116.5467775,4.4,366
ChIJZ2kd1Qkb24ARt0j51UqkrPY,Ristretto,"500 South Palm Canyon Drive #100, Palm Springs",33.8154825,-116.546482,4.4,282
ChIJLeLgBGgb24ARzolXzY_OICE,Starbucks,"1733 East Palm Canyon Drive, Palm Springs",33.79992720000001,-116.526229,4.1,169
ChIJ09w4dEQb24ARGOvk4C5tfFQ,Vagabond Roasting Company,"1555 South Palm Canyon Drive UNIT F, Palm Springs",33.80441649999999,-116.5466335,5,4
ChIJGbHCW3Yb24ARs5bV30AP2UQ,Starbucks,"425 South Sunrise Way, Palm Springs",33.816885,-116.528645,4.1,913
ChIJqyvogzUb24ARiiD-ad52JZY,Crepes de Paris,"245 South Palm Canyon Drive, Palm Springs",33.8204756,-116.546954,4.2,222
ChIJUQJ-JLob24ARc1aPvOJp56M,Koffi North Palm Springs,"515 North Palm Canyon Drive STE A7, Palm Springs",33.8305303,-116.5469981,4.5,1138
ChIJ75eX1bob24ARvK2ASXhlZzg,Gré Records & Coffee,"278 North Palm Canyon Drive Unit C, Palm Springs",33.8261815,-116.5463239,4.5,251
ChIJGftWqKUb24ARGSjbEWOatnk,Juniper Table,"100 West Tahquitz Canyon Way, Palm Springs",33.8236563,-116.5477608,4.1,309
ChIJV-34M6Qb24AROykoQCU9G5M,L'Atelier Café Palm Springs,"129 La Plaza, Palm Springs",33.8218267,-116.545841,4.7,952
ChIJ-Wy28cQb24ARFS-AK4ayfKk,7-Eleven,"150 West Vista Chino, Palm Springs",33.84505,-116.546242,3.8,127
ChIJ31MCGCcb24ARQFjgciHHh4U,Café La Jefa,"750 North Palm Canyon Drive B, Palm Springs",33.8332962,-116.5463783,4.4,366
ChIJgzNXZF8b24ARgQ4l6549ZSM,Café Mon Amour,"333 North Palm Canyon Drive, Palm Springs",33.8275375,-116.547178,4.7,231
ChIJb3FNe6Ub24ARbGZKyhPt90A,Cravings Coffee & Pastries,"102 East Amado Road suite A, Palm Springs",33.82680930000001,-116.5464212,4.7,27
ChIJcf2m_MEb24ARd2lD01FBlzk,Java Caliente Cafe,"401 East Amado Road, Palm Springs",33.82515879999999,-116.5426318,3.3,25
ChIJoaNtmMcb24AR3GqrLQSmBaw,Ernest Coffee,"1101 North Palm Canyon Drive, Palm Springs",33.8373953,-116.5469491,4.5,681
ChIJR6dK-r0b24ARM1O6rHkG5g4,Dragon Lili Boba Bar,"166 North Palm Canyon Drive, Palm Springs",33.8241659,-116.5465628,4.5,34
ChIJ22OQt6Mb24AR0btzXLTMsiI,Koffi Central Palm Springs,"650 East Tahquitz Canyon Way, Palm Springs",33.8234267,-116.5410536,4.5,733
ChIJmcXKKwAb24AR7qFSzVts-Xs,Gelato-A-Go-Go,"190 East Tahquitz Canyon Way, Palm Springs",33.8233185,-116.5458023,,
ChIJZ6q2E5gb24AReu0dIs6svg4,Starbucks,"110 North Palm Canyon Drive, Palm Springs",33.8233308,-116.5470095,4.3,1336
ChIJ8d75raUb24AR2F837hzaeJg,Blu Wave Cafe,"120 South Palm Canyon Drive 2nd Floor, Palm Springs",33.822691,-116.5465636,4.5,154
ChIJhwvIhT4b24ARIpx0naBIQT8,Palm City Coffee and Bakery,"150 South Indian Canyon Drive, Palm Springs",33.822003,-116.545106,4.3,3
ChIJG9jh2CUb24ARJgqOPYe51_Q,Acai Oasis,"144 South Palm Canyon Drive, Palm Springs",33.8222642,-116.5465761,4.4,146
ChIJycypBgcb24ARjWvC8K9TPBA,SOTToVOCE CAFE,"1345 North Palm Canyon Drive, Palm Springs",33.8406548,-116.5471998,4.3,11
ChIJy56JpAob24AROoMk2xrm7Zg,Cartel Roasting Co,"1551 North Palm Canyon Drive, Palm Springs",33.8439111,-116.5469632,4.5,377
ChIJWwMvLewb24ARTFBVSe6NZpw,Starbucks,"1751 North Sunrise Way, Palm Springs",33.847165,-116.529719,4.2,94
ChIJ3_xw4e0b24AR54YKQNHjxKA,wk,"1800 North Vía Negocio, Palm Springs",33.84586389999999,-116.5267575,,
ChIJhcmMLOwb24ARiC_Es4d-Kk4,Jelly Donut,"1753 North Sunrise Way, Palm Springs",33.8455763,-116.5296686,4.7,149
ChIJxVQZ1u0b24AR1NHsog1rjfI,7-Eleven,"1798 North Sunrise Way, Palm Springs",33.84601009999999,-116.5277376,3.9,38
ChIJyxUcb7Mb24ARYGWXOKuQ8Lk,Starbucks,"1755 North Sunrise Way, Palm Springs",33.8451449,-116.5286733,4,203
ChIJ2d87s7Ae24ARjXutnbX12eU,ampm,"20000 North Indian Canyon Drive, Desert Hot Springs",33.9069857,-116.544895,3.7,24
ChIJeYIxbNQj24ARtKoxJ916a6k,Sand Wedge Cafe,"8484 Clubhouse Boulevard, Desert Hot Springs",33.9863324,-116.5358512,4.5,41
ChIJ-aHY_10b24ARJ-HfrB2D5Bo,McDonald's,"2465 East Palm Canyon Drive, Palm Springs",33.8008654,-116.5205708,3.8,1185
ChIJH4KezoMc24ARxvuwah8FTxc,Felipe's Palm Springs,"400 S, 400 El Cielo Road, Palm Springs",33.817935,-116.510353,4.5,1495
ChIJWRl3qm8d24ARuKWl_X8i0dU,Palm Springs Access Center,"225 El Cielo Road, Palm Springs",33.8210377,-116.51098,2.8,8
ChIJ1ehbhvIb24ARswD4VLJWGuU,McDonald's,"1717 East Vista Chino, Palm Springs",33.844545,-116.526249,3.7,1868
ChIJ9f26HQAd24ARxNgnIEJTCd8,Hidden Oasis Bistro,"275 El Cielo Road, Palm Springs",33.82698419999999,-116.5111755,4.5,8
ChIJ_5hnJE4b24ARrHwROe4VmDg,The Social Cafe and Play Lounge,"2825 East Tahquitz Canyon Way BLDG C, Palm Springs",33.8227821,-116.5146232,4.8,176
ChIJ-ckZFaod24ARHhmDAcwmesU,Coachella Valley Coffee,"PSP Airport, Courtyard beyond security checkpoint, 3400 East Tahquitz Canyon Way, Palm Springs",33.821559,-116.5071649,3.5,10
ChIJ1ehbhvIb24ARq3xELE9BKoU,ampm,"1717 East Vista Chino, Palm Springs",33.8442616,-116.5275024,2.6,24
ChIJD8PjrrAe24ARb8lGkG0yGcE,ampm,"22755 Palm Drive, Desert Hot Springs",33.8826689,-116.5027865,2.7,38
ChIJ5a5o_1kf24ARVI6PvZDIDV8,Starbucks,"14207 Palm Drive, Desert Hot Springs",33.94525900000001,-116.501653,3.9,977
ChIJc-WF9lkf24ARiZ_htj3HKWA,McDonald's,"14280 Palm Drive, Desert Hot Springs",33.94555390000001,-116.5009238,3.5,1839
ChIJ3WE6Kfkf24ARq-2MU9jRN0U,Herbalife Nutrition Club Los Cuchurruminos,"14207 Palm Drive, Desert Hot Springs",33.9451803,-116.5017603,4.6,9
ChIJsRoAKFof24AR-hp2pgDiMXk,Signature Cafe,United States,33.9456011,-116.4997822,,
ChIJwyYxquQh24ARqT3nasT0rtA,ampm,"12775 Palm Drive, Desert Hot Springs",33.9553066,-116.5017968,3.6,31
ChIJKVQxce0h24AR2i8jUyddVko,7-Eleven,"66500 8th Street, Desert Hot Springs",33.9690618,-116.5010135,3.6,73
ChIJ5Yxw5vAh24ARussTCa58bYo,The Cottage Too restaurant,"66230 Pierson Boulevard, Desert Hot Springs",33.9617386,-116.5061035,4.4,957
ChIJfzgK_vYh24AR0UTLUZHglW8,7-Eleven,"65971 Pierson Boulevard, Desert Hot Springs",33.961025,-116.5104091,3.8,64
ChIJN__GJEoh24AR7oERJ0AgktE,Espresso Self,"66169 Pierson Boulevard, Desert Hot Springs",33.9612343,-116.5071106,4.9,108
ChIJqw6JOjMD24ARt1g5zd-wKCM,McDonald's,"67555 East Palm Canyon Drive, Cathedral City",33.7879976,-116.4826009,3.5,652
ChIJ-8G2WDID24AR5XQyw47Kzf4,ampm,"67625 East Palm Canyon Drive, Cathedral City",33.7867273,-116.4805465,3.1,19
ChIJs4lDlLYc24ARymMxuYo9-0c,Starbucks,"4733 East Palm Canyon Drive, Palm Springs",33.791972,-116.494625,3.8,37
ChIJ7yZudjID24ARbcoKSaxMb6s,Starbucks,"67760 East Palm Canyon Drive, Cathedral City",33.78830559999999,-116.4814315,4.1,575
ChIJ84_MHAAd24ARf9FXayu8W3E,Les Filles Cafe and More,"67730 East Palm Canyon Drive #103, Cathedral City",33.7888434,-116.4823337,5,4
ChIJDaiQ8TID24AR4PXLM3UWG64,7-Eleven,"67990 East Palm Canyon Drive, Cathedral City",33.7849799,-116.4757904,4.1,31
ChIJWcPOLBYd24ARsM8unkf-C6A,Frisky Business Palm Springs Cat Cafe,"4781 East Palm Canyon Drive Ste F, Palm Springs",33.7914174,-116.4931605,5,296
ChIJ1YcNTQAD24ARtTVcs0V3kCo,Hot Lips Coffee Shop,"68461 East Palm Canyon Drive, Cathedral City",33.780366,-116.4675172,5,75
ChIJ56ZnnOsc24ARtRt_eYLAe40,McDonald's,"5601 Ramon Road, Palm Springs",33.81335620000001,-116.486069,3.6,281
ChIJh2dA6JIc24ARyzuEN9tivjI,Panera Bread,"5200 Ramon Road, Palm Springs",33.816473,-116.4925124,4.1,777
ChIJRxeOnO4c24ARjwr85E_EKjc,7-Eleven,"67510 Ramon Road, Cathedral City",33.8163001,-116.4840636,3.6,42
ChIJWS7TDwob24AROLVpWdUKpRQ,Goody's Cafe Palm Springs,"5001 Ramon Road Building 2, Palm Springs",33.8152962,-116.4923706,4.2,1284
ChIJ-Rdpi7Qd24ARL5wWkCDOw0M,Starbucks,"5601 Ramon Road, Palm Springs",33.8154901,-116.4867819,3.7,137
ChIJU7ncc08c24ARe9AWR5UWsq0,Starbucks,"67870 Vista Chino, Cathedral City",33.84520800000001,-116.4778466,4.1,524
ChIJxycST7Ed24ARAUiWVlBO0d8,DulceAroma,"67 370 Medano Road, Cathedral City",33.8496986,-116.4843113,,
ChIJdaLmgMUf24ARftv6n7jlhVw,Azure Palm Café,"67589 Hacienda Avenue, Desert Hot Springs",33.9536986,-116.481814,4.5,137
ChIJ46WE1-Ih24AReDE8BScIQCo,Village Doughnut,"13160 Palm Drive, Desert Hot Springs",33.9528026,-116.499642,4.5,255
ChIJ5dIDyNkC24ARC6QEPyslrA8,Mary Pickford is D'Place,"36850 Pickfair Street, Cathedral City",33.781102,-116.463094,4.7,3341
ChIJHRO38CcD24AR5Scnb6tHGxE,Sunshine Cafe,"36815 Cathedral Canyon Drive, Cathedral City",33.7812972,-116.4669865,4.4,975
ChIJeRawttMC24ARCHxhzCXehuo,Michael's Cafe,"35955 Date Palm Drive, Cathedral City",33.787276,-116.4592077,4.4,441
ChIJge8kL_sD24ARYrQl0llZRbE,Java Caliente Cathedral City,"68960 East Palm Canyon Drive, Cathedral City",33.778519,-116.4583031,5,3
ChIJF0CP4tAC24AR0lnkuH3Gq6c,ampm,"36001 Date Palm Drive, Cathedral City",33.7863854,-116.458787,2.7,20
ChIJ1blJSZMD24AReZVmBDuB1KI,Cafecito Calaveras Burrito & Coffee House,"68444 Perez Road STE N, Cathedral City",33.78542840000001,-116.4678521,4.9,37
ChIJL4Xh0IED24AROtaxxCh6m78,The coffee shop,"35947 Date Palm Drive A5, Cathedral City",33.7872109,-116.4591992,3.4,5
ChIJM8vnlugD24AR9sIP_ZjVoRc,Big Juice Bar,"35947 Date Palm Drive, Cathedral City",33.7872109,-116.4591992,4.6,134
ChIJBXknF-0C24ARdokylDOVyBg,The Palms Café,"69930 California 111 STE 120, Rancho Mirage",33.768485,-116.4450203,4.4,881
